"Time","Strain Gauge 1","Strain Gauge 2","Temperature (C)","Acceleration (m/s^2)"
1.12,7.53,35.14,9.0,4.91
2.12,7.48,35.43,16.0,8.35
3.13,7.97,35.09,25.0,14.2
4.13,7.53,35.14,36.0,24.14
5.13,7.53,35.19,49.0,41.03
6.13,7.43,35.0,36.0,24.14
7.13,7.87,35.14,25.0,14.2
8.14,7.43,35.09,16.0,8.35
9.14,7.43,35.14,9.0,4.91
10.14,7.53,34.7,4.0,2.89
11.14,7.48,35.0,1.0,1.7
12.15,7.38,35.09,0.0,1.0
13.15,7.48,34.95,1.0,1.7
14.15,7.33,35.09,4.0,2.89
15.15,7.53,35.04,9.0,4.91
16.15,7.58,35.14,16.0,8.35
17.15,7.58,35.14,25.0,14.2
18.16,7.43,35.09,36.0,24.14
19.16,8.02,35.14,49.0,41.03
20.16,7.82,35.14,36.0,24.14
21.16,7.48,34.95,25.0,14.2
22.17,7.58,35.14,16.0,8.35
23.17,7.58,35.0,9.0,4.91
24.17,7.38,35.0,4.0,2.89
25.17,7.43,35.09,1.0,1.7
26.17,7.58,35.0,0.0,1.0
27.18,7.87,35.14,1.0,1.7
28.18,7.38,35.09,4.0,2.89
29.18,7.92,35.09,9.0,4.91
30.18,7.53,35.53,16.0,8.35
31.18,7.43,35.09,25.0,14.2
32.18,8.02,35.14,36.0,24.14
33.18,7.53,35.14,49.0,41.03
34.19,7.33,35.09,36.0,24.14
35.19,7.48,35.04,25.0,14.2
36.19,7.92,35.0,16.0,8.35
37.19,7.38,35.0,9.0,4.91
38.19,7.43,35.0,4.0,2.89
39.19,7.92,34.95,1.0,1.7
40.19,7.62,35.19,0.0,1.0
41.19,7.53,35.19,1.0,1.7
42.19,7.53,35.04,4.0,2.89
43.2,7.92,35.14,9.0,4.91
44.2,7.38,35.09,16.0,8.35
45.2,7.97,35.04,25.0,14.2
46.2,7.58,35.09,36.0,24.14
47.2,7.82,35.04,49.0,41.03
48.2,7.97,34.95,36.0,24.14
49.2,8.06,35.09,25.0,14.2
50.2,7.38,35.09,16.0,8.35
51.21,7.72,35.19,9.0,4.91
52.21,7.43,35.04,4.0,2.89
53.21,8.02,35.19,1.0,1.7
54.21,7.72,35.14,0.0,1.0
55.21,8.02,35.04,1.0,1.7
56.21,8.06,35.0,4.0,2.89
57.21,7.43,35.14,9.0,4.91
58.22,7.48,34.95,16.0,8.35
59.22,7.82,35.53,25.0,14.2
60.22,7.53,35.04,36.0,24.14
61.22,7.67,35.0,49.0,41.03
62.22,7.48,34.95,36.0,24.14
63.22,7.48,35.04,25.0,14.2
64.22,7.43,34.95,16.0,8.35
65.22,7.48,34.95,9.0,4.91
66.22,7.58,35.14,4.0,2.89
67.23,7.92,35.04,1.0,1.7
68.23,7.77,35.14,0.0,1.0
69.23,7.53,35.14,1.0,1.7
70.23,7.38,35.09,4.0,2.89
71.23,7.82,35.0,9.0,4.91
72.23,7.48,35.09,16.0,8.35
73.23,7.97,35.09,25.0,14.2
74.23,7.58,35.0,36.0,24.14
75.23,7.72,35.14,49.0,41.03
76.24,7.72,35.14,36.0,24.14
77.24,7.53,35.19,25.0,14.2
78.24,7.92,35.14,16.0,8.35
79.24,7.58,35.0,9.0,4.91
80.24,7.82,35.14,4.0,2.89
81.24,7.43,35.14,1.0,1.7
82.25,7.67,35.09,0.0,1.0
83.25,7.82,35.0,1.0,1.7
84.25,7.87,35.0,4.0,2.89
85.25,7.97,34.95,9.0,4.91
86.25,7.87,35.14,16.0,8.35
87.25,7.72,35.09,25.0,14.2
88.25,7.53,35.14,36.0,24.14
89.25,7.53,35.14,49.0,41.03
90.26,7.38,35.09,36.0,24.14
91.26,7.72,35.0,25.0,14.2
92.26,7.43,35.0,16.0,8.35
93.26,7.58,35.19,9.0,4.91
94.26,7.77,35.19,4.0,2.89
95.26,7.53,35.04,1.0,1.7
96.26,7.48,35.04,0.0,1.0
97.26,7.67,35.14,1.0,1.7
98.27,7.48,35.09,4.0,2.89
99.27,7.48,35.04,9.0,4.91
100.27,8.02,35.09,16.0,8.35
101.27,7.53,35.14,25.0,14.2
102.27,7.82,35.19,36.0,24.14
103.27,7.58,35.0,49.0,41.03
104.27,7.58,35.0,36.0,24.14
105.27,8.02,35.0,25.0,14.2
106.27,7.43,35.04,16.0,8.35
107.28,7.48,35.0,9.0,4.91
108.28,7.72,35.19,4.0,2.89
109.28,7.38,35.09,1.0,1.7
110.28,7.58,35.0,0.0,1.0
111.28,7.28,35.73,1.0,1.7
112.28,7.43,35.04,4.0,2.89
113.28,7.92,35.14,9.0,4.91
114.29,7.82,35.04,16.0,8.35
115.29,7.38,35.09,25.0,14.2
116.29,7.43,35.09,36.0,24.14
117.29,7.72,35.73,49.0,41.03
118.29,7.97,35.09,36.0,24.14
119.29,7.67,35.14,25.0,14.2
120.29,7.97,34.95,16.0,8.35
121.29,7.33,35.78,9.0,4.91
122.3,7.97,35.19,4.0,2.89
123.3,7.77,35.34,1.0,1.7
124.3,7.82,35.04,0.0,1.0
125.3,7.67,35.0,1.0,1.7
126.3,8.02,35.14,4.0,2.89
127.31,7.53,34.8,9.0,4.91
128.31,7.53,35.39,16.0,8.35
129.31,7.28,35.73,25.0,14.2
130.31,7.53,35.48,36.0,24.14
131.31,7.53,35.68,49.0,41.03
132.31,7.43,35.0,36.0,24.14
133.31,7.62,35.48,25.0,14.2
134.31,7.43,35.63,16.0,8.35
